customer_id,customer_name,email,phone,gender,age,city,state,signup_date,is_premium_member
5819,mohit mehta,mohit.mehta@gmail.com,+91-8773519238,,32.0,Patna,Bihar,2025-09-02,False
6398, Priya Kumar ,priya.kumar81@outlook.com,+91-7738675525,Other,65.0,Bangalore,Karnataka,2024-10-04,False
5989,Mohit Shah,mohit.shah@yahoo.com,+91-9204662311,Other,55.0,Kochi,Kerala,2026-07-03,False
5030,Kavya Khan,kavya.khangmail.com,+91-7935726744,Male,18.0,Nagpur,Maharashtra,2022-12-31,False
6658, mohit sharma ,mohit.sharma49@yahoo.com,+91-9469961455,Male,47.0,Bhopal,Madhya Pradesh,2025-09-24,False
5562, Amit Shah,amit.shah@gmail.com,+91-7443039617,Female,56.0,Hyderabad,Telangana,2025-09-05,False
5226, Rajesh Rao,rajesh.rao@gmail.com,+91-7064902940,Female,49.0,Nagpur,Maharashtra,2020-03-09,False
5006, Pallavi Verma ,pallavi.verma685@yahoo.com,,,28.0,Surat,Gujarat,2024-03-06,True
6228,Yash Patil ,yash.patil@gmail.com,+91-8316988972,Female,62.0,Chennai,Tamil Nadu,2024-04-24,False
5445,Simran Pillai ,simran.pillai@gmail.com,+91-8071935036,Other,55.0,Ranchi,Jharkhand,2024-08-23,True
5033,Nisha Pillai,nisha.pillai@outlook.com,+91-7365466111,Male,26.0,Nashik,Maharashtra,2019-05-08,False
5966,Pooja Kumar,pooja.kumar@outlook.com,+91-8363197078,Other,26.0,Coimbatore,Tamil Nadu,2021-03-11,False
6682, Arjun Das ,arjun.das@yahoo.com,+91-7983712817,Female,40.0,Jaipur,Rajasthan,2025-04-05,True
5894, Preeti Verma ,preeti.verma@yahoo.com,+91-9105676979,Other,53.0,Chandigarh,Chandigarh,2024-12-09,False
5669,Preeti Patil,preeti.patil@yahoo.com,+91-9461653157,Other,30.0,Chandigarh,Chandigarh,2025-06-20,False
7211,Yash Bose ,yash.bose@gmail.com,+91-9677587173,Female,51.0,Mumbai,Maharashtra,2023-01-13,False
6359,Rahul Verma ,rahul.verma178@yahoo.com,+91-9787311788,Female,32.0,Mumbai,Maharashtra,2020-03-03,False
6407,preeti gupta ,preeti.gupta@gmail.com,+91-7394048031,Other,19.0,Bhopal,Madhya Pradesh,2021-12-14,True
7584, kunal bose ,kunal.bose@gmail.com,+91-8757747074,Other,50.0,Delhi,Delhi,2023-03-26,False
6397,Deepak Shah,deepak.shah@gmail.com,+91-8575603217,Male,58.0,Delhi,Delhi,2023-02-28,False
5152,Karan Kulkarni,karan.kulkarni@yahoo.com,,,29.0,Chandigarh,Chandigarh,2021-09-23,True
7703,Kavya Reddy,kavya.reddy416@yahoo.com,+91-8876302008,Female,31.0,Chandigarh,Chandigarh,2019-11-28,False
5223,Anjali Chopra ,anjali.chopra72@outlook.com,+91-7410893730,,28.0,Jaipur,Rajasthan,2025-03-09,True
7520,Karan Rao ,karan.rao@yahoo.com,+91-8185118453,Other,42.0,Ranchi,Jharkhand,2023-04-10,False
5703,Deepak Mehta,deepak.mehta725@yahoo.com,+91-8719293762,Male,42.0,Lucknow,Uttar Pradesh,2021-09-07,True
6667,AISHA MALHOTRA ,aisha.malhotra@yahoo.com,+91-7700009478,,46.0,Kochi,Kerala,2020-05-03,True
7700, Anjali Bose ,anjali.bose@gmail.com,+91-9123801165,Other,60.0,Chennai,Tamil Nadu,2020-03-16,False
6445, Sanjay Bose ,sanjay.bose@gmail.com,+91-8521199400,Other,45.0,Ahmedabad,Gujarat,2020-06-06,False
5855,Arjun Shah,arjun.shah752@yahoo.com,+91-8639888453,Female,39.0,Chandigarh,Chandigarh,2025-06-13,False
6833,Priya Bose,priya.bose@gmail.com,+91-7782557955,Other,32.0,Kolkata,West Bengal,2023-01-14,True
6587, Sanjay Reddy,sanjay.reddy@outlook.com,+91-7072187170,,45.0,Lucknow,Uttar Pradesh,2025-02-06,False
6526,Yash Mehta,yash.mehta580@outlook.com,+91-8252697607,Other,61.0,Indore,Madhya Pradesh,2019-07-14,True
5114,Swati Shah,swati.shah162@outlook.com,+91-7181662422,,54.0,Pune,Maharashtra,2022-03-27,False
7097,Gaurav Joshi,gaurav.joshi878@yahoo.com,+91-8077103811,Female,24.0,Lucknow,Uttar Pradesh,2023-04-01,False
7338, Ritu Sharma,ritu.sharmagmail.com,+91-7301820199,Female,40.0,Pune,Maharashtra,2020-05-07,False
6101,Rohan Rao,rohan.rao131@yahoo.com,+91-7672019765,Female,50.0,Coimbatore,Tamil Nadu,2019-10-13,False
5207,Meera Gupta ,meera.gupta@gmail.com,+91-8247688311,Female,46.0,Kolkata,West Bengal,2024-01-02,False
7564,Preeti Das,preeti.das@yahoo.com,+91-9671795508,Female,47.0,Mumbai,Maharashtra,2022-07-12,False
6148,Harsh Joshi,harsh.joshigmail.com,+91-7004581818,Male,53.0,Nashik,Maharashtra,2023-07-28,False
6822,Sneha Reddy,sneha.reddy@gmail.com,,Male,59.0,Kolkata,West Bengal,2022-09-23,True
6411, Harsh Khan,harsh.khan@outlook.com,,Female,56.0,Ahmedabad,Gujarat,2024-02-11,False
5890,nisha kulkarni,nisha.kulkarni@gmail.com,+91-7770717022,Other,22.0,Delhi,Delhi,2026-04-18,False
6145, Preeti Reddy,preeti.reddy468@gmail.com,+91-8589708604,,60.0,Indore,Madhya Pradesh,2026-02-08,False
5900, Neha Das,neha.das@yahoo.com,+91-7264634674,,43.0,Lucknow,Uttar Pradesh,2023-07-18,False
5833,Ankita Iyer,ankita.iyer81@gmail.com,+91-8069892585,Other,65.0,Pune,Maharashtra,2026-01-26,True
6246, Simran Gupta,simran.gupta@yahoo.com,+91-9858365644,Female,22.0,Jaipur,Rajasthan,2024-03-15,False
7908,Nikhil Chopra ,nikhil.chopra195@gmail.com,+91-8385194834,Other,23.0,Delhi,Delhi,2019-01-16,False
6242,Nisha Shah,nisha.shah850@yahoo.com,+91-7727780681,Female,48.0,Pune,Maharashtra,2020-02-04,True
6983,Mohit Singh,mohit.singh446@outlook.com,+91-8570391379,Other,18.0,Pune,Maharashtra,2019-08-29,False
5870,Pallavi Nair ,pallavi.nair@gmail.com,+91-7603681507,Other,47.0,Delhi,Delhi,2019-07-29,False
6660,Aditya Rao,aditya.rao272@yahoo.com,+91-7746399281,Other,51.0,Chandigarh,Chandigarh,2026-01-13,False
5674, Manish Mehta ,manish.mehta750@gmail.com,+91-8625547765,Other,61.0,Kolkata,West Bengal,2020-03-01,False
7457, Meera Nair,meera.nair@yahoo.com,+91-8306984082,Female,31.0,Kochi,Kerala,2019-10-22,False
6375, PRIYA KUMAR,priya.kumar963@gmail.com,+91-8758633795,,58.0,Surat,Gujarat,2025-06-24,False
6677,Rajesh Mehta ,rajesh.mehta229@outlook.com,+91-8460966939,Male,32.0,Jaipur,Rajasthan,2020-08-03,True
7631, Amit Nair ,amit.nair@yahoo.com,+91-9661066865,,23.0,Bangalore,Karnataka,2020-04-30,True
5140,BHAVNA KHAN ,bhavna.khan782@gmail.com,+91-9910524373,Female,39.0,Ahmedabad,Gujarat,2020-09-24,False
5490,Neha Rao,neha.rao455@yahoo.com,+91-9420549544,Male,30.0,Delhi,Delhi,2023-04-12,False
5914,PREETI KHAN,preeti.khan@yahoo.com,+91-9500137544,Male,56.0,Indore,Madhya Pradesh,2023-04-09,False
6616,Arjun Iyer,arjun.iyer@gmail.com,+91-8507046193,Male,63.0,Surat,Gujarat,2021-04-25,True
6672,Rohan Bose,rohan.bose179@yahoo.com,+91-8335714457,,54.0,Indore,Madhya Pradesh,2020-06-14,False
7214, SURESH SHAH ,suresh.shah@outlook.com,+91-9031613080,Other,30.0,Kolkata,West Bengal,2025-09-23,False
6899, Simran Kulkarni,simran.kulkarni@yahoo.com,+91-7255330875,,45.0,Pune,Maharashtra,2022-04-23,False
7592,Pallavi Singh,pallavi.singh@yahoo.com,+91-7692024605,Male,51.0,Patna,Bihar,2019-12-06,True
5813,Pallavi Kulkarni,pallavi.kulkarni@yahoo.com,+91-7392068310,Female,22.0,Bhopal,Madhya Pradesh,2019-08-10,True
5215, Nikhil Nair,nikhil.nair54@gmail.com,+91-8605489378,Female,49.0,Coimbatore,Tamil Nadu,2024-03-16,False
6944,Gaurav Khan,gaurav.khan@outlook.com,+91-7582278151,Male,64.0,Ranchi,Jharkhand,2021-04-02,False
7180, Aditya Joshi,aditya.joshi@outlook.com,+91-7972802564,Other,34.0,Jaipur,Rajasthan,2022-08-10,False
5315, Arjun Das,arjun.das@yahoo.com,+91-8302182704,Male,58.0,Chennai,Tamil Nadu,2022-06-23,True
7187,ADITYA IYER,aditya.iyer505@yahoo.com,+91-8407359300,,65.0,Surat,Gujarat,2021-04-22,False
5417,Preeti Malhotra ,preeti.malhotra@gmail.com,+91-9930754920,Female,58.0,Pune,Maharashtra,2020-01-15,False
6030, Varun Bose,varun.bose61@gmail.com,+91-8450773304,,45.0,Delhi,Delhi,2026-02-11,False
7087,Aditya Mehta,aditya.mehta966@outlook.com,+91-7119511856,Male,31.0,Ranchi,Jharkhand,2024-02-10,False
7102,Preeti Bose,preeti.bosegmail.com,+91-7375182349,Female,42.0,Patna,Bihar,2022-01-06,True
5137,BHAVNA BOSE,bhavna.bose127@outlook.com,+91-8261000079,Male,36.0,Nashik,Maharashtra,2023-07-24,False
5747,Varun Rao,varun.rao441@gmail.com,+91-8105995056,Female,60.0,Nashik,Maharashtra,2022-09-09,False
6475,Rohan Malhotra,rohan.malhotra78@outlook.com,+91-9117376011,Male,54.0,Kolkata,West Bengal,2023-02-09,False
6123,Radha Bose,radha.bose@yahoo.com,+91-7947468055,Other,36.0,Bangalore,Karnataka,2021-06-27,False
5794,RAHUL PATIL,rahul.patil199@outlook.com,+91-7337972419,,41.0,Jaipur,Rajasthan,2019-02-28,False
5036,Pooja Verma,pooja.verma494@gmail.com,+91-9886224805,Other,61.0,Kochi,Kerala,2020-02-12,False
5026,ISHA GUPTA,isha.gupta@yahoo.com,+91-7866588008,Female,37.0,Nagpur,Maharashtra,2022-07-01,False
5658,Anjali Nair,anjali.nair@yahoo.com,+91-8895979871,,24.0,Jaipur,Rajasthan,2022-04-12,False
6403,Tarun Iyer,tarun.iyer@gmail.com,+91-8160246176,,38.0,Mumbai,Maharashtra,2019-07-04,True
5450, Deepak Das,deepak.das217@gmail.com,+91-9362314347,Other,56.0,Bangalore,Karnataka,2024-08-07,False
6402, HARSH BOSE,harsh.bose@outlook.com,+91-9571344305,Male,32.0,Ahmedabad,Gujarat,2025-08-17,False
6259,Yash Kulkarni,yash.kulkarni@gmail.com,+91-9722878800,Male,25.0,Coimbatore,Tamil Nadu,2021-04-13,False
7351,Sneha Kumar,sneha.kumar916@yahoo.com,+91-9653689991,Male,65.0,Indore,Madhya Pradesh,2025-08-02,False
5752,Simran Patil,simran.patil@gmail.com,+91-7308288964,Female,29.0,Chennai,Tamil Nadu,2022-10-09,False
6271,varun shah ,varun.shah@gmail.com,+91-8214515163,Male,24.0,Nashik,Maharashtra,2024-04-10,False
7997,Pallavi Malhotra,pallavi.malhotra@outlook.com,,Other,27.0,Hyderabad,Telangana,2021-10-28,False
6450,Radha Kulkarni,radha.kulkarni285@yahoo.com,+91-8500333570,,22.0,Indore,Madhya Pradesh,2024-05-13,True
7422,Suresh Singh,suresh.singh956@yahoo.com,+91-7344371209,Other,47.0,Nagpur,Maharashtra,2019-08-01,False
6053,Sneha Rao,sneha.rao@gmail.com,+91-7202071997,Male,51.0,Lucknow,Uttar Pradesh,2019-10-11,False
7438,Gaurav Nair,gaurav.nair@yahoo.com,+91-8903929265,Male,62.0,Nashik,Maharashtra,2023-02-10,True
5245,Sneha Reddy ,sneha.reddy@yahoo.com,+91-7797728653,Other,65.0,Lucknow,Uttar Pradesh,2020-08-10,True
7152,Gaurav Verma,gaurav.verma942@outlook.com,+91-9456798902,Female,61.0,Indore,Madhya Pradesh,2023-04-10,False
5277,Sanjay Khan ,sanjay.khan763@gmail.com,+91-8615852408,Female,45.0,Mumbai,Maharashtra,2020-03-26,False
7442,Gaurav Das,gaurav.das@outlook.com,+91-8733767102,Female,,Patna,Bihar,2020-10-23,True
7159,Arjun Reddy,arjun.reddy155@yahoo.com,+91-9629617097,Female,48.0,Chandigarh,Chandigarh,2025-06-03,True
5589,Karan Singh,karan.singh198@yahoo.com,+91-7758232039,Other,38.0,Ranchi,Jharkhand,2020-07-21,True
7208,sneha sharma,sneha.sharma@gmail.com,+91-7902782371,Other,61.0,Ahmedabad,Gujarat,2020-08-10,True
5971,Nisha Sharma,,+91-7977283422,Male,32.0,Hyderabad,Telangana,2023-09-03,True
6948, Ankita Pillai ,ankita.pillai@gmail.com,+91-9012644404,,56.0,Surat,Gujarat,2019-12-07,False
7601,Isha Joshi ,isha.joshi608@gmail.com,+91-7647349218,Male,60.0,Surat,Gujarat,2025-09-13,True
7657,radha bose,radha.bose@yahoo.com,+91-9400876826,Other,46.0,Hyderabad,Telangana,2022-03-04,False
7388,Bhavna Sharma,bhavna.sharma235@yahoo.com,+91-9754999013,Female,45.0,Delhi,Delhi,2023-11-20,False
7378,Priya Mehta ,priya.mehta761@outlook.com,+91-9749322340,Other,64.0,Indore,Madhya Pradesh,2019-01-29,False
6760, Yash Malhotra ,yash.malhotra210@gmail.com,+91-7462793226,,20.0,Bhopal,Madhya Pradesh,2019-02-28,False
7182,Karan Joshi,karan.joshi@yahoo.com,+91-9739916218,Female,27.0,Lucknow,Uttar Pradesh,2023-11-12,False
6324,Divya Reddy,divya.reddy@outlook.com,,Female,59.0,Bangalore,Karnataka,2024-02-09,True
5168,PRIYA MEHTA,priya.mehta191@outlook.com,+91-9929512927,Other,64.0,Ahmedabad,Gujarat,2020-11-21,False
7273, RADHA JOSHI ,radha.joshi@gmail.com,+91-7956444800,Other,49.0,Kochi,Kerala,2019-08-12,True
5928,Pooja Gupta ,pooja.gupta@outlook.com,+91-8486848749,Female,36.0,Ranchi,Jharkhand,2025-10-03,False
5025, Priya Gupta ,priya.gupta91@yahoo.com,+91-7955235051,Other,25.0,Delhi,Delhi,2019-09-30,False
5807,Preeti Kulkarni,preeti.kulkarni@outlook.com,+91-7950366226,Other,37.0,Jaipur,Rajasthan,2023-11-29,False
7930, VIKRAM KUMAR,vikram.kumar@outlook.com,+91-7387170999,Male,41.0,Pune,Maharashtra,2024-09-01,False
5444, Sneha Kulkarni ,sneha.kulkarni@outlook.com,+91-8972381752,Male,45.0,Bhopal,Madhya Pradesh,2020-08-17,False
6780,Varun Singh,varun.singh524@yahoo.com,+91-9640701696,,34.0,Bangalore,Karnataka,2022-03-21,True
5151, Rahul Chopra ,rahul.chopra@yahoo.com,,,44.0,Bangalore,Karnataka,2024-02-09,False
7827, Shreya Patil ,shreya.patil396@outlook.com,+91-9963835777,,38.0,Kolkata,West Bengal,2023-05-16,False
7143,DEEPAK KHAN ,deepak.khan@outlook.com,+91-9528294361,,56.0,Kochi,Kerala,2020-07-02,False
5755,Ritu Pillai,ritu.pillai@outlook.com,+91-8255381159,Other,37.0,Nagpur,Maharashtra,2025-04-24,True
7266,Bhavna Khan ,bhavna.khan792@gmail.com,+91-7519100085,,21.0,Kochi,Kerala,2022-02-07,False
7430, Ankita Rao,ankita.rao232@outlook.com,+91-9939820563,,25.0,Lucknow,Uttar Pradesh,2021-05-07,False
6048,Aditya Nair ,aditya.nair@outlook.com,+91-8786879314,Other,48.0,Chandigarh,Chandigarh,2024-12-11,True
5781,Amit Chopra,amit.chopra973@outlook.com,+91-9098702720,Female,27.0,Jaipur,Rajasthan,2025-08-17,False
5901, gaurav kumar ,,+91-9682686130,Other,44.0,Kolkata,West Bengal,2021-10-01,True
5865,BHAVNA CHOPRA,bhavna.chopra@outlook.com,+91-8693844795,Male,58.0,Ranchi,Jharkhand,2026-01-18,False
6953,Rohan Reddy,rohan.reddy@gmail.com,,Female,42.0,Chennai,Tamil Nadu,2023-08-30,False
7341,Yash Gupta,yash.gupta853@outlook.com,+91-7360356246,Other,53.0,Surat,Gujarat,2026-06-25,False
6198, Radha Pillai ,radha.pillai545@yahoo.com,+91-9584929071,Other,45.0,Nashik,Maharashtra,2020-12-30,False
5101, Kunal Nair ,kunal.nair122@yahoo.com,+91-7598453294,,53.0,Surat,Gujarat,2024-04-22,False
6050,Varun Shah,varun.shah@yahoo.com,+91-9569316257,,56.0,Chennai,Tamil Nadu,2019-06-14,False
6628,Rajesh Singh,rajesh.singh666@gmail.com,+91-9102982520,Male,24.0,Kolkata,West Bengal,2020-10-28,False
7444,Deepak Iyer,deepak.iyer@outlook.com,+91-7490892541,Other,25.0,Jaipur,Rajasthan,2025-01-27,False
7538,Tarun Mehta,tarun.mehta@outlook.com,+91-7796574731,Female,37.0,Chennai,Tamil Nadu,2021-09-02,False
6272, Pallavi Verma ,pallavi.vermagmail.com,+91-7693985842,Male,48.0,Delhi,Delhi,2023-02-27,False
6759,PREETI JOSHI,preeti.joshi@outlook.com,+91-8640177056,,18.0,Nagpur,Maharashtra,2021-11-26,False
7718, meera mehta ,meera.mehta406@gmail.com,+91-7285512030,Male,64.0,Bhopal,Madhya Pradesh,2020-10-12,True
6379,Deepak Nair,deepak.nair713@yahoo.com,+91-8582951527,Other,24.0,Ranchi,Jharkhand,2020-01-06,True
5767,Rahul Khan,rahul.khan@gmail.com,+91-8072409093,,37.0,Delhi,Delhi,2020-12-05,False
5751, Kunal Joshi,,+91-9121467164,Female,59.0,Mumbai,Maharashtra,2019-02-26,False
5963,Kavya Singh,kavya.singh@outlook.com,+91-7859410123,Male,38.0,Indore,Madhya Pradesh,2022-08-05,False
7750,Shreya Nair,shreya.nair@yahoo.com,+91-9135395707,,45.0,Indore,Madhya Pradesh,2023-07-23,False
7291,Vikram Patil,vikram.patil66@gmail.com,+91-8799974868,Other,42.0,Indore,Madhya Pradesh,2020-03-22,False
5169, Anjali Kumar,anjali.kumar581@outlook.com,+91-8731826717,Female,49.0,Indore,Madhya Pradesh,2019-07-27,False
5074, Mohit Gupta,mohit.gupta@gmail.com,+91-9645923416,Male,44.0,Lucknow,Uttar Pradesh,2026-01-06,True
7608,mohit gupta,mohit.gupta@outlook.com,+91-7542888068,Other,18.0,Kolkata,West Bengal,2025-01-22,False
7856,Rahul Chopra,rahul.chopra@outlook.com,+91-7836514047,,42.0,Chennai,Tamil Nadu,2026-03-23,False
6884, Preeti Khan ,preeti.khan@gmail.com,+91-8441829381,Male,24.0,Ahmedabad,Gujarat,2020-08-22,False
7167,Harsh Bose ,harsh.bose820@yahoo.com,+91-8163800916,Male,18.0,Nashik,Maharashtra,2019-04-12,True
6139,Nikhil Mehta,nikhil.mehta@gmail.com,+91-9648419415,Female,43.0,Pune,Maharashtra,2023-05-16,True
7569,Arjun Patil,arjun.patil986@gmail.com,+91-7927896146,Other,55.0,Chennai,Tamil Nadu,2025-03-01,True
5993,Shreya Nair ,shreya.nair@outlook.com,+91-8391183909,Male,59.0,Kochi,Kerala,2022-11-28,False
7054,Amit Gupta ,amit.gupta629@yahoo.com,+91-8797846369,Female,30.0,Chennai,Tamil Nadu,2023-02-14,False
6500,Varun Khan,varun.khan847@outlook.com,+91-7167913316,,31.0,Chandigarh,Chandigarh,2026-01-04,False
7303,Neha Rao ,neha.rao781@yahoo.com,+91-9827424899,,53.0,Delhi,Delhi,2021-11-12,False
6906,Nikhil Mehta ,nikhil.mehta976@yahoo.com,+91-8777980812,Other,23.0,Kochi,Kerala,2019-11-23,True
6094,Amit Kumar,amit.kumar@gmail.com,,Other,23.0,Chandigarh,Chandigarh,2024-01-22,False
6385,manish mehta,manish.mehta@outlook.com,+91-7203115216,Other,23.0,Surat,Gujarat,2021-03-06,False
7432,Varun Bose,varun.bose244@gmail.com,+91-8651417786,Female,19.0,Chandigarh,Chandigarh,2022-07-27,True
6739,Meera Sharma ,meera.sharma60@outlook.com,+91-7978676491,Male,31.0,Coimbatore,Tamil Nadu,2022-09-17,False
7682,Harsh Kulkarni ,harsh.kulkarni734@yahoo.com,+91-7790376778,,26.0,Hyderabad,Telangana,2022-10-02,False
6504,Kavya Kulkarni,kavya.kulkarni@gmail.com,+91-7253910117,Female,37.0,Nashik,Maharashtra,2021-11-06,False
7565,Swati Khan,swati.khan537@outlook.com,+91-8096646095,Male,49.0,Jaipur,Rajasthan,2025-07-14,False
6632,SURESH PATIL,suresh.patil66@yahoo.com,+91-9292681449,Other,31.0,Pune,Maharashtra,2022-01-20,False
7103, Harsh Verma ,harsh.verma@outlook.com,+91-8498666588,,,Chandigarh,Chandigarh,2024-03-31,False
7516, divya chopra ,divya.chopra106@outlook.com,+91-9840358060,Other,33.0,Ranchi,Jharkhand,2021-11-08,False
5267,SHREYA GUPTA,,+91-8532398648,Male,33.0,Coimbatore,Tamil Nadu,2022-09-08,False
6034,Kunal Singh ,kunal.singh@outlook.com,+91-9939440135,Other,57.0,Pune,Maharashtra,2023-11-14,False
6830, Yash Khan ,yash.khan449@yahoo.com,+91-7957445556,Male,58.0,Nashik,Maharashtra,2022-03-09,False
7632,Simran Mehta ,simran.mehta@gmail.com,+91-7125600830,Female,61.0,Nashik,Maharashtra,2019-03-10,True
7586, Arjun Singh,arjun.singh884@outlook.com,+91-9696057224,Male,65.0,Patna,Bihar,2021-07-24,True
6845, bhavna shah,bhavna.shah@outlook.com,+91-8326535670,Male,50.0,Bhopal,Madhya Pradesh,2023-07-19,False
7108, Pallavi Malhotra,pallavi.malhotra@gmail.com,+91-9141249819,Other,58.0,Kolkata,West Bengal,2026-05-17,False
7675, KUNAL RAO ,kunal.rao@gmail.com,+91-8893196783,,53.0,Delhi,Delhi,2023-04-26,False
7215,Varun Joshi,varun.joshi@yahoo.com,+91-8563288259,Other,57.0,Ahmedabad,Gujarat,2019-06-25,False
5145,AMIT VERMA,amit.verma@outlook.com,+91-7808373823,Other,43.0,Bhopal,Madhya Pradesh,2023-09-22,False
5332,NISHA PATIL ,nisha.patil@gmail.com,+91-9580131193,Female,64.0,Delhi,Delhi,2024-04-05,False
6974,Aisha Reddy,aisha.reddy@gmail.com,+91-8877469566,,56.0,Kolkata,West Bengal,2019-04-03,False
5248, Divya Nair ,divya.nair@gmail.com,+91-8396474440,Female,47.0,Delhi,Delhi,2021-06-13,False
5374, Amit Nair,amit.nair@outlook.com,+91-8254382898,,61.0,Ranchi,Jharkhand,2026-07-16,False
5381, Nisha Singh ,,+91-9714601996,Other,48.0,Pune,Maharashtra,2020-10-08,False
7548, Divya Patil,divya.patil467@outlook.com,+91-8586525071,Male,30.0,Chennai,Tamil Nadu,2024-06-14,False
5321,Deepak Nair,deepak.nair755@gmail.com,+91-7979197377,Male,45.0,Pune,Maharashtra,2021-06-17,False
7240,PREETI PATIL,preeti.patil411@yahoo.com,+91-7839621956,Female,18.0,Chandigarh,Chandigarh,2019-06-16,False
5637,Swati Patil,swati.patil@yahoo.com,+91-8729976047,,21.0,Pune,Maharashtra,2024-01-24,False
7665,isha rao,isha.rao@gmail.com,+91-8082439089,,44.0,Lucknow,Uttar Pradesh,2023-08-24,True
6588, Suresh Rao,suresh.rao@yahoo.com,+91-8517663415,Female,28.0,Coimbatore,Tamil Nadu,2019-02-21,False
6332,Swati Gupta,swati.gupta@yahoo.com,+91-7558780931,,64.0,Nagpur,Maharashtra,2023-01-07,False
7878, Meera Chopra ,meera.chopra185@outlook.com,+91-8591088226,,,Kolkata,West Bengal,2022-07-26,False
7672, Bhavna Verma ,bhavna.verma468@gmail.com,+91-8629158558,Other,49.0,Ranchi,Jharkhand,2024-10-20,False
7615,simran shah,simran.shah@gmail.com,+91-9548744151,,32.0,Bangalore,Karnataka,2022-04-17,False
7283,kavya das,kavya.das269@gmail.com,+91-9967227343,,26.0,Bhopal,Madhya Pradesh,2020-03-24,False
6215,Pooja Verma,pooja.verma@outlook.com,+91-7236308152,Other,26.0,Ranchi,Jharkhand,2021-12-22,False
5431,harsh khan,harsh.khan@gmail.com,,Male,23.0,Nagpur,Maharashtra,2022-11-08,False
6011, Rohan Kumar ,rohan.kumar@yahoo.com,+91-8370466493,Other,50.0,Nagpur,Maharashtra,2024-04-09,True
5192,Kavya Malhotra,kavya.malhotra@yahoo.com,+91-9274761467,,,Coimbatore,Tamil Nadu,2022-01-27,True
7689, Harsh Kulkarni ,harsh.kulkarni@gmail.com,+91-7046509993,Male,34.0,Delhi,Delhi,2019-08-13,False
6176,Varun Reddy,varun.reddy@gmail.com,+91-8515592890,,33.0,Kochi,Kerala,2019-05-05,False
5436, BHAVNA GUPTA,bhavna.gupta140@yahoo.com,+91-7901508818,Other,19.0,Nashik,Maharashtra,2021-09-22,True
7770, Divya Iyer ,divya.iyer@outlook.com,+91-8953477317,,61.0,Ahmedabad,Gujarat,2024-12-11,True
6691, Varun Das ,varun.das@gmail.com,+91-7170882128,Female,22.0,Jaipur,Rajasthan,2025-04-26,False
6943,Neha Bose ,neha.bose@outlook.com,+91-7201053691,Female,58.0,Coimbatore,Tamil Nadu,2019-04-28,True
6281,Simran Patil,simran.patil@gmail.com,+91-9146936073,,42.0,Chennai,Tamil Nadu,2024-01-27,False
6900,Ankita Shah ,ankita.shah737@yahoo.com,+91-9416493658,Other,39.0,Ranchi,Jharkhand,2026-07-17,False
6187,Ritu Joshi,ritu.joshi@yahoo.com,,Female,64.0,Kochi,Kerala,2024-02-25,True
6017,Sanjay Chopra ,sanjay.chopra@gmail.com,+91-9346714194,,40.0,Kolkata,West Bengal,2021-01-21,False
7233, Sanjay Verma ,sanjay.verma553@outlook.com,+91-7285239168,,46.0,Jaipur,Rajasthan,2023-11-04,False
5688,ADITYA VERMA,aditya.verma@outlook.com,+91-8509189594,Female,25.0,Ranchi,Jharkhand,2021-10-20,False
6566,Neha Bose ,neha.bose@outlook.com,+91-9444657979,,52.0,Surat,Gujarat,2019-11-21,True
5639, Ankita Shah ,ankita.shah14@yahoo.com,+91-8794347691,,62.0,Coimbatore,Tamil Nadu,2022-10-18,False
5570, SURESH JOSHI,suresh.joshi873@gmail.com,,Female,27.0,Coimbatore,Tamil Nadu,2019-12-25,False
5934,Anjali Sharma,anjali.sharma686@yahoo.com,+91-8311072939,Female,35.0,Nagpur,Maharashtra,2024-05-10,False
6408, Harsh Gupta ,harsh.gupta@yahoo.com,+91-7085592292,Male,39.0,Pune,Maharashtra,2023-06-14,False
6170, Kunal Kulkarni,kunal.kulkarni770@yahoo.com,+91-7286262400,,57.0,Surat,Gujarat,2020-05-09,False
6361, MOHIT CHOPRA ,mohit.chopra172@outlook.com,+91-7070582554,,21.0,Nagpur,Maharashtra,2026-08-07,False
5534,Meera Das ,meera.das@yahoo.com,+91-9799261256,Female,22.0,Chandigarh,Chandigarh,2022-02-07,False
5706, Swati Bose ,swati.bose@outlook.com,+91-9836614387,Other,25.0,Chandigarh,Chandigarh,2024-08-13,False
6823,Ritu Joshi,ritu.joshi@yahoo.com,+91-9099349946,Male,18.0,Indore,Madhya Pradesh,2021-07-12,False
7749,Ankita Rao,ankita.rao390@yahoo.com,+91-9952415268,Other,46.0,Bhopal,Madhya Pradesh,2025-08-23,False
